"scenario","year","variable","value","units","version"
"ssp534-over",1997,"pH_LL",8.11662259950566,"pH","full doeclim integration"
"ssp534-over",1998,"pH_LL",8.11511039214155,"pH","full doeclim integration"
"ssp534-over",1999,"pH_LL",8.11364122239209,"pH","full doeclim integration"
"ssp534-over",2000,"pH_LL",8.11216954854297,"pH","full doeclim integration"
"ssp534-over",2001,"pH_LL",8.11070778107683,"pH","full doeclim integration"
"ssp534-over",2002,"pH_LL",8.10932296988624,"pH","full doeclim integration"
"ssp534-over",2003,"pH_LL",8.10798044344081,"pH","full doeclim integration"
"ssp534-over",2004,"pH_LL",8.1066466882074,"pH","full doeclim integration"
"ssp534-over",2005,"pH_LL",8.1052225907731,"pH","full doeclim integration"
"ssp534-over",2006,"pH_LL",8.10368821895791,"pH","full doeclim integration"
"ssp534-over",2007,"pH_LL",8.10207312992839,"pH","full doeclim integration"
"ssp534-over",2008,"pH_LL",8.10036551362964,"pH","full doeclim integration"
"ssp534-over",2009,"pH_LL",8.09862401322993,"pH","full doeclim integration"
"ssp534-over",2010,"pH_LL",8.0968999633648,"pH","full doeclim integration"
"ssp534-over",2011,"pH_LL",8.09512474494199,"pH","full doeclim integration"
"ssp534-over",2012,"pH_LL",8.09326352288485,"pH","full doeclim integration"
"ssp534-over",2013,"pH_LL",8.09134016929869,"pH","full doeclim integration"
"ssp534-over",2014,"pH_LL",8.08933978631343,"pH","full doeclim integration"
"ssp534-over",2015,"pH_LL",8.08729938644567,"pH","full doeclim integration"
"ssp534-over",2016,"pH_LL",8.08558236201834,"pH","full doeclim integration"
"ssp534-over",2017,"pH_LL",8.08307658819005,"pH","full doeclim integration"
"ssp534-over",2018,"pH_LL",8.08101267106571,"pH","full doeclim integration"
"ssp534-over",2019,"pH_LL",8.07885821480894,"pH","full doeclim integration"
"ssp534-over",2020,"pH_LL",8.07662564200448,"pH","full doeclim integration"
"ssp534-over",2021,"pH_LL",8.07432024529801,"pH","full doeclim integration"
"ssp534-over",2022,"pH_LL",8.07194024120922,"pH","full doeclim integration"
"ssp534-over",2023,"pH_LL",8.06948352261091,"pH","full doeclim integration"
"ssp534-over",2024,"pH_LL",8.06695401726103,"pH","full doeclim integration"
"ssp534-over",2025,"pH_LL",8.06436020912135,"pH","full doeclim integration"
"ssp534-over",2026,"pH_LL",8.06170694710576,"pH","full doeclim integration"
"ssp534-over",2027,"pH_LL",8.05899455887309,"pH","full doeclim integration"
"ssp534-over",2028,"pH_LL",8.05622008644571,"pH","full doeclim integration"
"ssp534-over",2029,"pH_LL",8.05337875698311,"pH","full doeclim integration"
"ssp534-over",2030,"pH_LL",8.05047245861812,"pH","full doeclim integration"
"ssp534-over",2031,"pH_LL",8.04750444051513,"pH","full doeclim integration"
"ssp534-over",2032,"pH_LL",8.04447068565132,"pH","full doeclim integration"
"ssp534-over",2033,"pH_LL",8.04136687213745,"pH","full doeclim integration"
"ssp534-over",2034,"pH_LL",8.03818318850026,"pH","full doeclim integration"
"ssp534-over",2035,"pH_LL",8.03491458220878,"pH","full doeclim integration"
"ssp534-over",2036,"pH_LL",8.03157610952582,"pH","full doeclim integration"
"ssp534-over",2037,"pH_LL",8.0281751141476,"pH","full doeclim integration"
"ssp534-over",2038,"pH_LL",8.02471521867568,"pH","full doeclim integration"
"ssp534-over",2039,"pH_LL",8.02119747286738,"pH","full doeclim integration"
"ssp534-over",2040,"pH_LL",8.01762094847166,"pH","full doeclim integration"
"ssp534-over",2041,"pH_LL",8.01400890516923,"pH","full doeclim integration"
"ssp534-over",2042,"pH_LL",8.01047782136281,"pH","full doeclim integration"
"ssp534-over",2043,"pH_LL",8.00710890553795,"pH","full doeclim integration"
"ssp534-over",2044,"pH_LL",8.00392554592764,"pH","full doeclim integration"
"ssp534-over",2045,"pH_LL",8.00093143960187,"pH","full doeclim integration"
"ssp534-over",2046,"pH_LL",7.9981177586594,"pH","full doeclim integration"
"ssp534-over",2047,"pH_LL",7.99548214653782,"pH","full doeclim integration"
"ssp534-over",2048,"pH_LL",7.99302437109867,"pH","full doeclim integration"
"ssp534-over",2049,"pH_LL",7.99074336571388,"pH","full doeclim integration"
"ssp534-over",2050,"pH_LL",7.98864260315753,"pH","full doeclim integration"
"ssp534-over",2051,"pH_LL",7.98672544827603,"pH","full doeclim integration"
"ssp534-over",2052,"pH_LL",7.98503786199359,"pH","full doeclim integration"
"ssp534-over",2053,"pH_LL",7.98360774624594,"pH","full doeclim integration"
"ssp534-over",2054,"pH_LL",7.98243977510138,"pH","full doeclim integration"
"ssp534-over",2055,"pH_LL",7.98152770704059,"pH","full doeclim integration"
"ssp534-over",2056,"pH_LL",7.9808624150251,"pH","full doeclim integration"
"ssp534-over",2057,"pH_LL",7.98043979472316,"pH","full doeclim integration"
"ssp534-over",2058,"pH_LL",7.98026562332567,"pH","full doeclim integration"
"ssp534-over",2059,"pH_LL",7.98033896682806,"pH","full doeclim integration"
"ssp534-over",2060,"pH_LL",7.98065112146036,"pH","full doeclim integration"
"ssp534-over",2061,"pH_LL",7.98119894426569,"pH","full doeclim integration"
"ssp534-over",2062,"pH_LL",7.98193892154163,"pH","full doeclim integration"
"ssp534-over",2063,"pH_LL",7.98283449694718,"pH","full doeclim integration"
"ssp534-over",2064,"pH_LL",7.98387147423724,"pH","full doeclim integration"
"ssp534-over",2065,"pH_LL",7.98504462382382,"pH","full doeclim integration"
"ssp534-over",2066,"pH_LL",7.98635146648534,"pH","full doeclim integration"
"ssp534-over",2067,"pH_LL",7.98778512947909,"pH","full doeclim integration"
"ssp534-over",2068,"pH_LL",7.98934524557977,"pH","full doeclim integration"
"ssp534-over",2069,"pH_LL",7.99103932457149,"pH","full doeclim integration"
"ssp534-over",2070,"pH_LL",7.99259586209868,"pH","full doeclim integration"
"ssp534-over",2071,"pH_LL",7.99518135044466,"pH","full doeclim integration"
"ssp534-over",2072,"pH_LL",7.99697775385443,"pH","full doeclim integration"
"ssp534-over",2073,"pH_LL",7.99901356613795,"pH","full doeclim integration"
"ssp534-over",2074,"pH_LL",8.00111872422051,"pH","full doeclim integration"
"ssp534-over",2075,"pH_LL",8.00326515801646,"pH","full doeclim integration"
"ssp534-over",2076,"pH_LL",8.00544354849408,"pH","full doeclim integration"
"ssp534-over",2077,"pH_LL",8.00765006564034,"pH","full doeclim integration"
"ssp534-over",2078,"pH_LL",8.00988236789967,"pH","full doeclim integration"
"ssp534-over",2079,"pH_LL",8.01213621277268,"pH","full doeclim integration"
"ssp534-over",2080,"pH_LL",8.01441254492055,"pH","full doeclim integration"
"ssp534-over",2081,"pH_LL",8.01671328584217,"pH","full doeclim integration"
"ssp534-over",2082,"pH_LL",8.01902309854311,"pH","full doeclim integration"
"ssp534-over",2083,"pH_LL",8.02132900527888,"pH","full doeclim integration"
"ssp534-over",2084,"pH_LL",8.02362842297431,"pH","full doeclim integration"
"ssp534-over",2085,"pH_LL",8.02591832683467,"pH","full doeclim integration"
"ssp534-over",2086,"pH_LL",8.02819899128585,"pH","full doeclim integration"
"ssp534-over",2087,"pH_LL",8.0304702238521,"pH","full doeclim integration"
"ssp534-over",2088,"pH_LL",8.03272438717423,"pH","full doeclim integration"
"ssp534-over",2089,"pH_LL",8.03496152157491,"pH","full doeclim integration"
"ssp534-over",2090,"pH_LL",8.03718058070191,"pH","full doeclim integration"
"ssp534-over",2091,"pH_LL",8.03937732652005,"pH","full doeclim integration"
"ssp534-over",2092,"pH_LL",8.04154832663625,"pH","full doeclim integration"
"ssp534-over",2093,"pH_LL",8.04368838940444,"pH","full doeclim integration"
"ssp534-over",2094,"pH_LL",8.04580445663073,"pH","full doeclim integration"
"ssp534-over",2095,"pH_LL",8.04790535635838,"pH","full doeclim integration"
"ssp534-over",2096,"pH_LL",8.04998292571242,"pH","full doeclim integration"
"ssp534-over",2097,"pH_LL",8.05203328684173,"pH","full doeclim integration"
"ssp534-over",2098,"pH_LL",8.05405330959858,"pH","full doeclim integration"
"ssp534-over",2099,"pH_LL",8.05604137355986,"pH","full doeclim integration"
"ssp534-over",2100,"pH_LL",8.05799638599791,"pH","full doeclim integration"
"ssp534-over",1850,"CO3_HL",145.906940076528,"umol/kg","full doeclim integration"
"ssp534-over",1851,"CO3_HL",145.902423437922,"umol/kg","full doeclim integration"
"ssp534-over",1852,"CO3_HL",145.897678520589,"umol/kg","full doeclim integration"
"ssp534-over",1853,"CO3_HL",145.897544999553,"umol/kg","full doeclim integration"
"ssp534-over",1854,"CO3_HL",145.874088591875,"umol/kg","full doeclim integration"
"ssp534-over",1855,"CO3_HL",145.827488809048,"umol/kg","full doeclim integration"
"ssp534-over",1856,"CO3_HL",145.780374722918,"umol/kg","full doeclim integration"
"ssp534-over",1857,"CO3_HL",145.747601349743,"umol/kg","full doeclim integration"
"ssp534-over",1858,"CO3_HL",145.712235861103,"umol/kg","full doeclim integration"
"ssp534-over",1859,"CO3_HL",145.673646001761,"umol/kg","full doeclim integration"
"ssp534-over",1860,"CO3_HL",145.649186100421,"umol/kg","full doeclim integration"
"ssp534-over",1861,"CO3_HL",145.638775229951,"umol/kg","full doeclim integration"
"ssp534-over",1862,"CO3_HL",145.625739935422,"umol/kg","full doeclim integration"
"ssp534-over",1863,"CO3_HL",145.560277117412,"umol/kg","full doeclim integration"
"ssp534-over",1864,"CO3_HL",145.460209266563,"umol/kg","full doeclim integration"
"ssp534-over",1865,"CO3_HL",145.399523859839,"umol/kg","full doeclim integration"
"ssp534-over",1866,"CO3_HL",145.394970133908,"umol/kg","full doeclim integration"
"ssp534-over",1867,"CO3_HL",145.411813184736,"umol/kg","full doeclim integration"
"ssp534-over",1868,"CO3_HL",145.428607152182,"umol/kg","full doeclim integration"
"ssp534-over",1869,"CO3_HL",145.439058165862,"umol/kg","full doeclim integration"
"ssp534-over",1870,"CO3_HL",145.444460519909,"umol/kg","full doeclim integration"
"ssp534-over",1871,"CO3_HL",145.44610944491,"umol/kg","full doeclim integration"
"ssp534-over",1872,"CO3_HL",145.444603567692,"umol/kg","full doeclim integration"
"ssp534-over",1873,"CO3_HL",145.440099400378,"umol/kg","full doeclim integration"
"ssp534-over",1874,"CO3_HL",145.444204717797,"umol/kg","full doeclim integration"
"ssp534-over",1875,"CO3_HL",145.386820794422,"umol/kg","full doeclim integration"
"ssp534-over",1876,"CO3_HL",145.341781972365,"umol/kg","full doeclim integration"
"ssp534-over",1877,"CO3_HL",145.302349194267,"umol/kg","full doeclim integration"
"ssp534-over",1878,"CO3_HL",145.265393319659,"umol/kg","full doeclim integration"
"ssp534-over",1879,"CO3_HL",145.233653275171,"umol/kg","full doeclim integration"
"ssp534-over",1880,"CO3_HL",145.20541042728,"umol/kg","full doeclim integration"
"ssp534-over",1881,"CO3_HL",145.176469421405,"umol/kg","full doeclim integration"
"ssp534-over",1882,"CO3_HL",145.141880564827,"umol/kg","full doeclim integration"
"ssp534-over",1883,"CO3_HL",145.100419911391,"umol/kg","full doeclim integration"
"ssp534-over",1884,"CO3_HL",145.059715019901,"umol/kg","full doeclim integration"
"ssp534-over",1885,"CO3_HL",144.933484589171,"umol/kg","full doeclim integration"
"ssp534-over",1886,"CO3_HL",144.579949501439,"umol/kg","full doeclim integration"
"ssp534-over",1887,"CO3_HL",144.460822105638,"umol/kg","full doeclim integration"
"ssp534-over",1888,"CO3_HL",144.468347352045,"umol/kg","full doeclim integration"
"ssp534-over",1889,"CO3_HL",144.507987318789,"umol/kg","full doeclim integration"
"ssp534-over",1890,"CO3_HL",144.550930850447,"umol/kg","full doeclim integration"
"ssp534-over",1891,"CO3_HL",144.576577427787,"umol/kg","full doeclim integration"
"ssp534-over",1892,"CO3_HL",144.567792314252,"umol/kg","full doeclim integration"
"ssp534-over",1893,"CO3_HL",144.547582263864,"umol/kg","full doeclim integration"
"ssp534-over",1894,"CO3_HL",144.545324218654,"umol/kg","full doeclim integration"
"ssp534-over",1895,"CO3_HL",144.557014720095,"umol/kg","full doeclim integration"
"ssp534-over",1896,"CO3_HL",144.562241050365,"umol/kg","full doeclim integration"
"ssp534-over",1897,"CO3_HL",144.553687977881,"umol/kg","full doeclim integration"
"ssp534-over",1898,"CO3_HL",144.532866809056,"umol/kg","full doeclim integration"
"ssp534-over",1899,"CO3_HL",144.502656672177,"umol/kg","full doeclim integration"
"ssp534-over",1900,"CO3_HL",144.464426517352,"umol/kg","full doeclim integration"
"ssp534-over",1901,"CO3_HL",144.419164537239,"umol/kg","full doeclim integration"
"ssp534-over",1902,"CO3_HL",144.367783794334,"umol/kg","full doeclim integration"
"ssp534-over",1903,"CO3_HL",144.297151560569,"umol/kg","full doeclim integration"
"ssp534-over",1904,"CO3_HL",144.168483873213,"umol/kg","full doeclim integration"
"ssp534-over",1905,"CO3_HL",144.010425917725,"umol/kg","full doeclim integration"
"ssp534-over",1906,"CO3_HL",143.90710890053,"umol/kg","full doeclim integration"
"ssp534-over",1907,"CO3_HL",143.934586346404,"umol/kg","full doeclim integration"
"ssp534-over",1908,"CO3_HL",143.871257633935,"umol/kg","full doeclim integration"
"ssp534-over",1909,"CO3_HL",143.807562046059,"umol/kg","full doeclim integration"
"ssp534-over",1910,"CO3_HL",143.743789747624,"umol/kg","full doeclim integration"
"ssp534-over",1911,"CO3_HL",143.687198264595,"umol/kg","full doeclim integration"
"ssp534-over",1912,"CO3_HL",143.617894172908,"umol/kg","full doeclim integration"
"ssp534-over",1913,"CO3_HL",143.541496089305,"umol/kg","full doeclim integration"
"ssp534-over",1914,"CO3_HL",143.410924558556,"umol/kg","full doeclim integration"
"ssp534-over",1915,"CO3_HL",143.267800679574,"umol/kg","full doeclim integration"
"ssp534-over",1916,"CO3_HL",143.183640742782,"umol/kg","full doeclim integration"
"ssp534-over",1917,"CO3_HL",143.152978779546,"umol/kg","full doeclim integration"
"ssp534-over",1918,"CO3_HL",143.131328572191,"umol/kg","full doeclim integration"
"ssp534-over",1919,"CO3_HL",143.101839771208,"umol/kg","full doeclim integration"
"ssp534-over",1920,"CO3_HL",143.061929919744,"umol/kg","full doeclim integration"
"ssp534-over",1921,"CO3_HL",143.036926468871,"umol/kg","full doeclim integration"
"ssp534-over",1922,"CO3_HL",142.98859338336,"umol/kg","full doeclim integration"
"ssp534-over",1923,"CO3_HL",142.941083812812,"umol/kg","full doeclim integration"
"ssp534-over",1924,"CO3_HL",142.881887303412,"umol/kg","full doeclim integration"
"ssp534-over",1925,"CO3_HL",142.803020036374,"umol/kg","full doeclim integration"
"ssp534-over",1926,"CO3_HL",142.730141176037,"umol/kg","full doeclim integration"
"ssp534-over",1927,"CO3_HL",142.662441920458,"umol/kg","full doeclim integration"
"ssp534-over",1928,"CO3_HL",142.607530272306,"umol/kg","full doeclim integration"
"ssp534-over",1929,"CO3_HL",142.536994889461,"umol/kg","full doeclim integration"
"ssp534-over",1930,"CO3_HL",142.456900488645,"umol/kg","full doeclim integration"
"ssp534-over",1931,"CO3_HL",142.343015139136,"umol/kg","full doeclim integration"
"ssp534-over",1932,"CO3_HL",142.240641840873,"umol/kg","full doeclim integration"
"ssp534-over",1933,"CO3_HL",142.154702034408,"umol/kg","full doeclim integration"
"ssp534-over",1934,"CO3_HL",142.087220816249,"umol/kg","full doeclim integration"
"ssp534-over",1935,"CO3_HL",142.036264011849,"umol/kg","full doeclim integration"
"ssp534-over",1936,"CO3_HL",141.985854338537,"umol/kg","full doeclim integration"
"ssp534-over",1937,"CO3_HL",141.935216300212,"umol/kg","full doeclim integration"
"ssp534-over",1938,"CO3_HL",141.875081074656,"umol/kg","full doeclim integration"
"ssp534-over",1939,"CO3_HL",141.798254050659,"umol/kg","full doeclim integration"
"ssp534-over",1940,"CO3_HL",141.731999503475,"umol/kg","full doeclim integration"
"ssp534-over",1941,"CO3_HL",141.661371195497,"umol/kg","full doeclim integration"
"ssp534-over",1942,"CO3_HL",141.571283117663,"umol/kg","full doeclim integration"
"ssp534-over",1943,"CO3_HL",141.474900369043,"umol/kg","full doeclim integration"
"ssp534-over",1944,"CO3_HL",141.375722744643,"umol/kg","full doeclim integration"
"ssp534-over",1945,"CO3_HL",141.271326325125,"umol/kg","full doeclim integration"
"ssp534-over",1946,"CO3_HL",141.162217937875,"umol/kg","full doeclim integration"
"ssp534-over",1947,"CO3_HL",141.104591446755,"umol/kg","full doeclim integration"
"ssp534-over",1948,"CO3_HL",141.050324760956,"umol/kg","full doeclim integration"
"ssp534-over",1949,"CO3_HL",140.971424891839,"umol/kg","full doeclim integration"
"ssp534-over",1950,"CO3_HL",140.87164123686,"umol/kg","full doeclim integration"
"ssp534-over",1951,"CO3_HL",140.777895995874,"umol/kg","full doeclim integration"
"ssp534-over",1952,"CO3_HL",140.669900432339,"umol/kg","full doeclim integration"
"ssp534-over",1953,"CO3_HL",140.508903851373,"umol/kg","full doeclim integration"
"ssp534-over",1954,"CO3_HL",140.330005167846,"umol/kg","full doeclim integration"
"ssp534-over",1955,"CO3_HL",140.151164469073,"umol/kg","full doeclim integration"
"ssp534-over",1956,"CO3_HL",139.975535492034,"umol/kg","full doeclim integration"
"ssp534-over",1957,"CO3_HL",139.785350213603,"umol/kg","full doeclim integration"
"ssp534-over",1958,"CO3_HL",139.575471975376,"umol/kg","full doeclim integration"
"ssp534-over",1959,"CO3_HL",139.359555150087,"umol/kg","full doeclim integration"
"ssp534-over",1960,"CO3_HL",139.136001292803,"umol/kg","full doeclim integration"
"ssp534-over",1961,"CO3_HL",138.904353190816,"umol/kg","full doeclim integration"
"ssp534-over",1962,"CO3_HL",138.659720876811,"umol/kg","full doeclim integration"
"ssp534-over",1963,"CO3_HL",138.391735952578,"umol/kg","full doeclim integration"
"ssp534-over",1964,"CO3_HL",138.087036440705,"umol/kg","full doeclim integration"
"ssp534-over",1965,"CO3_HL",137.680348247329,"umol/kg","full doeclim integration"
"ssp534-over",1966,"CO3_HL",137.282566720623,"umol/kg","full doeclim integration"
"ssp534-over",1967,"CO3_HL",136.948251021045,"umol/kg","full doeclim integration"
"ssp534-over",1968,"CO3_HL",136.682720457654,"umol/kg","full doeclim integration"
"ssp534-over",1969,"CO3_HL",136.411777729299,"umol/kg","full doeclim integration"
"ssp534-over",1970,"CO3_HL",136.140590820067,"umol/kg","full doeclim integration"
"ssp534-over",1971,"CO3_HL",135.866935448271,"umol/kg","full doeclim integration"
"ssp534-over",1972,"CO3_HL",135.556566458106,"umol/kg","full doeclim integration"
"ssp534-over",1973,"CO3_HL",135.22303518673,"umol/kg","full doeclim integration"
"ssp534-over",1974,"CO3_HL",134.897447673061,"umol/kg","full doeclim integration"
"ssp534-over",1975,"CO3_HL",134.551500909849,"umol/kg","full doeclim integration"
"ssp534-over",1976,"CO3_HL",134.198653763393,"umol/kg","full doeclim integration"
"ssp534-over",1977,"CO3_HL",133.848650513835,"umol/kg","full doeclim integration"
"ssp534-over",1978,"CO3_HL",133.501770928101,"umol/kg","full doeclim integration"
"ssp534-over",1979,"CO3_HL",133.16228379906,"umol/kg","full doeclim integration"
"ssp534-over",1980,"CO3_HL",132.823032982653,"umol/kg","full doeclim integration"
"ssp534-over",1981,"CO3_HL",132.469847432753,"umol/kg","full doeclim integration"
"ssp534-over",1982,"CO3_HL",132.117807239361,"umol/kg","full doeclim integration"
"ssp534-over",1983,"CO3_HL",131.776717310217,"umol/kg","full doeclim integration"
"ssp534-over",1984,"CO3_HL",131.413811410387,"umol/kg","full doeclim integration"
"ssp534-over",1985,"CO3_HL",130.997612502839,"umol/kg","full doeclim integration"
"ssp534-over",1986,"CO3_HL",130.613669933671,"umol/kg","full doeclim integration"
"ssp534-over",1987,"CO3_HL",130.282713355931,"umol/kg","full doeclim integration"
"ssp534-over",1988,"CO3_HL",129.96353940615,"umol/kg","full doeclim integration"
"ssp534-over",1989,"CO3_HL",129.648378840966,"umol/kg","full doeclim integration"
"ssp534-over",1990,"CO3_HL",129.328522863228,"umol/kg","full doeclim integration"
"ssp534-over",1991,"CO3_HL",129.001151767084,"umol/kg","full doeclim integration"
"ssp534-over",1992,"CO3_HL",128.686491176346,"umol/kg","full doeclim integration"
"ssp534-over",1993,"CO3_HL",128.250340244041,"umol/kg","full doeclim integration"
"ssp534-over",1994,"CO3_HL",127.35257788258,"umol/kg","full doeclim integration"
"ssp534-over",1995,"CO3_HL",126.866673026907,"umol/kg","full doeclim integration"
"ssp534-over",1996,"CO3_HL",126.455731649374,"umol/kg","full doeclim integration"
"ssp534-over",1997,"CO3_HL",126.221630896805,"umol/kg","full doeclim integration"
"ssp534-over",1998,"CO3_HL",125.930554722271,"umol/kg","full doeclim integration"
"ssp534-over",1999,"CO3_HL",125.622966809901,"umol/kg","full doeclim integration"
"ssp534-over",2000,"CO3_HL",125.350392501824,"umol/kg","full doeclim integration"
"ssp534-over",2001,"CO3_HL",125.089965927617,"umol/kg","full doeclim integration"
"ssp534-over",2002,"CO3_HL",124.828460649423,"umol/kg","full doeclim integration"
"ssp534-over",2003,"CO3_HL",124.546292604838,"umol/kg","full doeclim integration"
"ssp534-over",2004,"CO3_HL",124.228070643326,"umol/kg","full doeclim integration"
"ssp534-over",2005,"CO3_HL",123.865043539405,"umol/kg","full doeclim integration"
"ssp534-over",2006,"CO3_HL",123.462519943593,"umol/kg","full doeclim integration"
"ssp534-over",2007,"CO3_HL",123.026137162756,"umol/kg","full doeclim integration"
"ssp534-over",2008,"CO3_HL",122.571108305598,"umol/kg","full doeclim integration"
"ssp534-over",2009,"CO3_HL",122.133687633151,"umol/kg","full doeclim integration"
"ssp534-over",2010,"CO3_HL",121.721520985181,"umol/kg","full doeclim integration"
"ssp534-over",2011,"CO3_HL",121.299868821502,"umol/kg","full doeclim integration"
"ssp534-over",2012,"CO3_HL",120.854208945117,"umol/kg","full doeclim integration"
"ssp534-over",2013,"CO3_HL",120.391949914121,"umol/kg","full doeclim integration"
"ssp534-over",2014,"CO3_HL",119.921136955442,"umol/kg","full doeclim integration"
"ssp534-over",2015,"CO3_HL",119.436182873527,"umol/kg","full doeclim integration"
"ssp534-over",2016,"CO3_HL",119.231325809488,"umol/kg","full doeclim integration"
"ssp534-over",2017,"CO3_HL",118.478101563455,"umol/kg","full doeclim integration"
"ssp534-over",2018,"CO3_HL",117.988410587859,"umol/kg","full doeclim integration"
"ssp534-over",2019,"CO3_HL",117.485299487041,"umol/kg","full doeclim integration"
"ssp534-over",2020,"CO3_HL",116.968719642385,"umol/kg","full doeclim integration"
"ssp534-over",2021,"CO3_HL",116.440286203883,"umol/kg","full doeclim integration"
"ssp534-over",2022,"CO3_HL",115.897479895254,"umol/kg","full doeclim integration"
"ssp534-over",2023,"CO3_HL",115.338266880783,"umol/kg","full doeclim integration"
"ssp534-over",2024,"CO3_HL",114.761887358275,"umol/kg","full doeclim integration"
"ssp534-over",2025,"CO3_HL",114.1667661732,"umol/kg","full doeclim integration"
"ssp534-over",2026,"CO3_HL",113.551679022335,"umol/kg","full doeclim integration"
"ssp534-over",2027,"CO3_HL",112.91682043502,"umol/kg","full doeclim integration"
"ssp534-over",2028,"CO3_HL",112.264076000601,"umol/kg","full doeclim integration"
"ssp534-over",2029,"CO3_HL",111.596814114295,"umol/kg","full doeclim integration"
"ssp534-over",2030,"CO3_HL",110.917306427485,"umol/kg","full doeclim integration"
"ssp534-over",2031,"CO3_HL",110.226767878103,"umol/kg","full doeclim integration"
"ssp534-over",2032,"CO3_HL",109.523420427261,"umol/kg","full doeclim integration"
"ssp534-over",2033,"CO3_HL",108.806636277061,"umol/kg","full doeclim integration"
"ssp534-over",2034,"CO3_HL",108.079610543139,"umol/kg","full doeclim integration"
"ssp534-over",2035,"CO3_HL",107.345492482147,"umol/kg","full doeclim integration"
"ssp534-over",2036,"CO3_HL",106.602386235993,"umol/kg","full doeclim integration"
"ssp534-over",2037,"CO3_HL",105.848528589926,"umol/kg","full doeclim integration"
"ssp534-over",2038,"CO3_HL",105.082455206686,"umol/kg","full doeclim integration"
"ssp534-over",2039,"CO3_HL",104.303738870133,"umol/kg","full doeclim integration"
"ssp534-over",2040,"CO3_HL",103.51310663891,"umol/kg","full doeclim integration"
"ssp534-over",2041,"CO3_HL",102.710462112258,"umol/kg","full doeclim integration"
"ssp534-over",2042,"CO3_HL",101.938076497358,"umol/kg","full doeclim integration"
"ssp534-over",2043,"CO3_HL",101.220963951458,"umol/kg","full doeclim integration"
"ssp534-over",2044,"CO3_HL",100.558515200446,"umol/kg","full doeclim integration"
"ssp534-over",2045,"CO3_HL",99.9476413509271,"umol/kg","full doeclim integration"
"ssp534-over",2046,"CO3_HL",99.38704100797,"umol/kg","full doeclim integration"
"ssp534-over",2047,"CO3_HL",98.8734364046591,"umol/kg","full doeclim integration"
"ssp534-over",2048,"CO3_HL",98.4021805121041,"umol/kg","full doeclim integration"
"ssp534-over",2049,"CO3_HL",97.9681441898779,"umol/kg","full doeclim integration"
"ssp534-over",2050,"CO3_HL",97.5648429628235,"umol/kg","full doeclim integration"
"ssp534-over",2051,"CO3_HL",97.1885056016647,"umol/kg","full doeclim integration"
"ssp534-over",2052,"CO3_HL",96.8578762482059,"umol/kg","full doeclim integration"
"ssp534-over",2053,"CO3_HL",96.5835345857748,"umol/kg","full doeclim integration"
"ssp534-over",2054,"CO3_HL",96.3651100582002,"umol/kg","full doeclim integration"
"ssp534-over",2055,"CO3_HL",96.2029083358759,"umol/kg","full doeclim integration"
"ssp534-over",2056,"CO3_HL",96.0980785680734,"umol/kg","full doeclim integration"
"ssp534-over",2057,"CO3_HL",96.0502153735215,"umol/kg","full doeclim integration"
"ssp534-over",2058,"CO3_HL",96.0548846843213,"umol/kg","full doeclim integration"
"ssp534-over",2059,"CO3_HL",96.1088045423295,"umol/kg","full doeclim integration"
"ssp534-over",2060,"CO3_HL",96.2118142519358,"umol/kg","full doeclim integration"
"ssp534-over",2061,"CO3_HL",96.3611123949476,"umol/kg","full doeclim integration"
"ssp534-over",2062,"CO3_HL",96.5410013203535,"umol/kg","full doeclim integration"
"ssp534-over",2063,"CO3_HL",96.7459908127961,"umol/kg","full doeclim integration"
"ssp534-over",2064,"CO3_HL",96.9786185004262,"umol/kg","full doeclim integration"
"ssp534-over",2065,"CO3_HL",97.2407430714105,"umol/kg","full doeclim integration"
"ssp534-over",2066,"CO3_HL",97.5334233762127,"umol/kg","full doeclim integration"
"ssp534-over",2067,"CO3_HL",97.8592755981349,"umol/kg","full doeclim integration"
"ssp534-over",2068,"CO3_HL",98.2191617845373,"umol/kg","full doeclim integration"
"ssp534-over",2069,"CO3_HL",98.6106774523735,"umol/kg","full doeclim integration"
"ssp534-over",2070,"CO3_HL",98.8411257501908,"umol/kg","full doeclim integration"
"ssp534-over",2071,"CO3_HL",99.5402593640737,"umol/kg","full doeclim integration"
"ssp534-over",2072,"CO3_HL",99.9340323508137,"umol/kg","full doeclim integration"
"ssp534-over",2073,"CO3_HL",100.390788967728,"umol/kg","full doeclim integration"
"ssp534-over",2074,"CO3_HL",100.855540117784,"umol/kg","full doeclim integration"
"ssp534-over",2075,"CO3_HL",101.3258710371,"umol/kg","full doeclim integration"
"ssp534-over",2076,"CO3_HL",101.802859077816,"umol/kg","full doeclim integration"
"ssp534-over",2077,"CO3_HL",102.287517145981,"umol/kg","full doeclim integration"
"ssp534-over",2078,"CO3_HL",102.781061949795,"umol/kg","full doeclim integration"
"ssp534-over",2079,"CO3_HL",103.28541086383,"umol/kg","full doeclim integration"
"ssp534-over",2080,"CO3_HL",103.801187340574,"umol/kg","full doeclim integration"
"ssp534-over",2081,"CO3_HL",104.327295279516,"umol/kg","full doeclim integration"
"ssp534-over",2082,"CO3_HL",104.855106759083,"umol/kg","full doeclim integration"
"ssp534-over",2083,"CO3_HL",105.379449612446,"umol/kg","full doeclim integration"
"ssp534-over",2084,"CO3_HL",105.899153088446,"umol/kg","full doeclim integration"
