"scenario","year","variable","value","units","version"
"ssp585",2034,"carbon_HL",144.765611415705,"Pg C","land-tracking"
"ssp585",2035,"carbon_HL",144.849120050246,"Pg C","land-tracking"
"ssp585",2036,"carbon_HL",144.934278695737,"Pg C","land-tracking"
"ssp585",2037,"carbon_HL",145.020763508433,"Pg C","land-tracking"
"ssp585",2038,"carbon_HL",145.109466263318,"Pg C","land-tracking"
"ssp585",2039,"carbon_HL",145.199720561456,"Pg C","land-tracking"
"ssp585",2040,"carbon_HL",145.291999717223,"Pg C","land-tracking"
"ssp585",2041,"carbon_HL",145.386074768666,"Pg C","land-tracking"
"ssp585",2042,"carbon_HL",145.481761199421,"Pg C","land-tracking"
"ssp585",2043,"carbon_HL",145.578466546427,"Pg C","land-tracking"
"ssp585",2044,"carbon_HL",145.675883995232,"Pg C","land-tracking"
"ssp585",2045,"carbon_HL",145.773769512045,"Pg C","land-tracking"
"ssp585",2046,"carbon_HL",145.87147446548,"Pg C","land-tracking"
"ssp585",2047,"carbon_HL",145.969612753098,"Pg C","land-tracking"
"ssp585",2048,"carbon_HL",146.068254720858,"Pg C","land-tracking"
"ssp585",2049,"carbon_HL",146.168250126747,"Pg C","land-tracking"
"ssp585",2050,"carbon_HL",146.270267311896,"Pg C","land-tracking"
"ssp585",2051,"carbon_HL",146.374347768698,"Pg C","land-tracking"
"ssp585",2052,"carbon_HL",146.480165857449,"Pg C","land-tracking"
"ssp585",2053,"carbon_HL",146.587469936889,"Pg C","land-tracking"
"ssp585",2054,"carbon_HL",146.695953026791,"Pg C","land-tracking"
"ssp585",2055,"carbon_HL",146.804989768281,"Pg C","land-tracking"
"ssp585",2056,"carbon_HL",146.914075577097,"Pg C","land-tracking"
"ssp585",2057,"carbon_HL",147.02326667979,"Pg C","land-tracking"
"ssp585",2058,"carbon_HL",147.133658330647,"Pg C","land-tracking"
"ssp585",2059,"carbon_HL",147.244950563094,"Pg C","land-tracking"
"ssp585",2060,"carbon_HL",147.357006044435,"Pg C","land-tracking"
"ssp585",2061,"carbon_HL",147.470614851125,"Pg C","land-tracking"
"ssp585",2062,"carbon_HL",147.585109081512,"Pg C","land-tracking"
"ssp585",2063,"carbon_HL",147.700120106382,"Pg C","land-tracking"
"ssp585",2064,"carbon_HL",147.815212335044,"Pg C","land-tracking"
"ssp585",2065,"carbon_HL",147.930348074933,"Pg C","land-tracking"
"ssp585",2066,"carbon_HL",148.045332240132,"Pg C","land-tracking"
"ssp585",2067,"carbon_HL",148.159439927707,"Pg C","land-tracking"
"ssp585",2068,"carbon_HL",148.273168517578,"Pg C","land-tracking"
"ssp585",2069,"carbon_HL",148.387126448644,"Pg C","land-tracking"
"ssp585",2070,"carbon_HL",148.501960631486,"Pg C","land-tracking"
"ssp585",2071,"carbon_HL",148.617559002164,"Pg C","land-tracking"
"ssp585",2072,"carbon_HL",148.732957270411,"Pg C","land-tracking"
"ssp585",2073,"carbon_HL",148.847587677391,"Pg C","land-tracking"
"ssp585",2074,"carbon_HL",148.961502338441,"Pg C","land-tracking"
"ssp585",2075,"carbon_HL",149.074967911563,"Pg C","land-tracking"
"ssp585",2076,"carbon_HL",149.187667009935,"Pg C","land-tracking"
"ssp585",2077,"carbon_HL",149.299720406227,"Pg C","land-tracking"
"ssp585",2078,"carbon_HL",149.410722961166,"Pg C","land-tracking"
"ssp585",2079,"carbon_HL",149.520446816573,"Pg C","land-tracking"
"ssp585",2080,"carbon_HL",149.629182644601,"Pg C","land-tracking"
"ssp585",2081,"carbon_HL",149.737040816691,"Pg C","land-tracking"
"ssp585",2082,"carbon_HL",149.842821338027,"Pg C","land-tracking"
"ssp585",2083,"carbon_HL",149.946909684728,"Pg C","land-tracking"
"ssp585",2084,"carbon_HL",150.049893187078,"Pg C","land-tracking"
"ssp585",2085,"carbon_HL",150.151190148048,"Pg C","land-tracking"
"ssp585",2086,"carbon_HL",150.251591278148,"Pg C","land-tracking"
"ssp585",2087,"carbon_HL",150.350413430587,"Pg C","land-tracking"
"ssp585",2088,"carbon_HL",150.447369331523,"Pg C","land-tracking"
"ssp585",2089,"carbon_HL",150.542686560771,"Pg C","land-tracking"
"ssp585",2090,"carbon_HL",150.635903079782,"Pg C","land-tracking"
"ssp585",2091,"carbon_HL",150.726879265723,"Pg C","land-tracking"
"ssp585",2092,"carbon_HL",150.815730855134,"Pg C","land-tracking"
"ssp585",2093,"carbon_HL",150.902449815746,"Pg C","land-tracking"
"ssp585",2094,"carbon_HL",150.988934554355,"Pg C","land-tracking"
"ssp585",2095,"carbon_HL",151.074842095876,"Pg C","land-tracking"
"ssp585",2096,"carbon_HL",151.15955350073,"Pg C","land-tracking"
"ssp585",2097,"carbon_HL",151.243239781452,"Pg C","land-tracking"
"ssp585",2098,"carbon_HL",151.325229455275,"Pg C","land-tracking"
"ssp585",2099,"carbon_HL",151.405854674112,"Pg C","land-tracking"
"ssp585",2100,"carbon_HL",151.48451554161,"Pg C","land-tracking"
"ssp585",1850,"carbon_LL",784.175318215276,"Pg C","land-tracking"
"ssp585",1851,"carbon_LL",784.169287638004,"Pg C","land-tracking"
"ssp585",1852,"carbon_LL",784.164354993129,"Pg C","land-tracking"
"ssp585",1853,"carbon_LL",784.164329527011,"Pg C","land-tracking"
"ssp585",1854,"carbon_LL",784.188609994092,"Pg C","land-tracking"
"ssp585",1855,"carbon_LL",784.229049992122,"Pg C","land-tracking"
"ssp585",1856,"carbon_LL",784.260019525995,"Pg C","land-tracking"
"ssp585",1857,"carbon_LL",784.281123043973,"Pg C","land-tracking"
"ssp585",1858,"carbon_LL",784.318921425754,"Pg C","land-tracking"
"ssp585",1859,"carbon_LL",784.343896184288,"Pg C","land-tracking"
"ssp585",1860,"carbon_LL",784.351844326444,"Pg C","land-tracking"
"ssp585",1861,"carbon_LL",784.351734412284,"Pg C","land-tracking"
"ssp585",1862,"carbon_LL",784.359973568093,"Pg C","land-tracking"
"ssp585",1863,"carbon_LL",784.457720191691,"Pg C","land-tracking"
"ssp585",1864,"carbon_LL",784.538988968899,"Pg C","land-tracking"
"ssp585",1865,"carbon_LL",784.566974707429,"Pg C","land-tracking"
"ssp585",1866,"carbon_LL",784.560589730955,"Pg C","land-tracking"
"ssp585",1867,"carbon_LL",784.540864065532,"Pg C","land-tracking"
"ssp585",1868,"carbon_LL",784.521060213594,"Pg C","land-tracking"
"ssp585",1869,"carbon_LL",784.505218208083,"Pg C","land-tracking"
"ssp585",1870,"carbon_LL",784.492126463875,"Pg C","land-tracking"
"ssp585",1871,"carbon_LL",784.483738789631,"Pg C","land-tracking"
"ssp585",1872,"carbon_LL",784.479823417747,"Pg C","land-tracking"
"ssp585",1873,"carbon_LL",784.484183427191,"Pg C","land-tracking"
"ssp585",1874,"carbon_LL",784.521721658115,"Pg C","land-tracking"
"ssp585",1875,"carbon_LL",784.55747719852,"Pg C","land-tracking"
"ssp585",1876,"carbon_LL",784.58820110098,"Pg C","land-tracking"
"ssp585",1877,"carbon_LL",784.616456801011,"Pg C","land-tracking"
"ssp585",1878,"carbon_LL",784.639292798225,"Pg C","land-tracking"
"ssp585",1879,"carbon_LL",784.658917778892,"Pg C","land-tracking"
"ssp585",1880,"carbon_LL",784.678933796072,"Pg C","land-tracking"
"ssp585",1881,"carbon_LL",784.704918733163,"Pg C","land-tracking"
"ssp585",1882,"carbon_LL",784.732258101918,"Pg C","land-tracking"
"ssp585",1883,"carbon_LL",784.755642410768,"Pg C","land-tracking"
"ssp585",1884,"carbon_LL",784.855467890035,"Pg C","land-tracking"
"ssp585",1885,"carbon_LL",785.124359099802,"Pg C","land-tracking"
"ssp585",1886,"carbon_LL",785.295653940193,"Pg C","land-tracking"
"ssp585",1887,"carbon_LL",785.341879903164,"Pg C","land-tracking"
"ssp585",1888,"carbon_LL",785.330398330751,"Pg C","land-tracking"
"ssp585",1889,"carbon_LL",785.289657066082,"Pg C","land-tracking"
"ssp585",1890,"carbon_LL",785.240689711087,"Pg C","land-tracking"
"ssp585",1891,"carbon_LL",785.218888142364,"Pg C","land-tracking"
"ssp585",1892,"carbon_LL",785.227370515989,"Pg C","land-tracking"
"ssp585",1893,"carbon_LL",785.226582525206,"Pg C","land-tracking"
"ssp585",1894,"carbon_LL",785.207325267767,"Pg C","land-tracking"
"ssp585",1895,"carbon_LL",785.186011368081,"Pg C","land-tracking"
"ssp585",1896,"carbon_LL",785.173281237856,"Pg C","land-tracking"
"ssp585",1897,"carbon_LL",785.172247908085,"Pg C","land-tracking"
"ssp585",1898,"carbon_LL",785.182463588726,"Pg C","land-tracking"
"ssp585",1899,"carbon_LL",785.201314112613,"Pg C","land-tracking"
"ssp585",1900,"carbon_LL",785.22884512478,"Pg C","land-tracking"
"ssp585",1901,"carbon_LL",785.26294051558,"Pg C","land-tracking"
"ssp585",1902,"carbon_LL",785.302904314646,"Pg C","land-tracking"
"ssp585",1903,"carbon_LL",785.370926476438,"Pg C","land-tracking"
"ssp585",1904,"carbon_LL",785.523185980651,"Pg C","land-tracking"
"ssp585",1905,"carbon_LL",785.650009081614,"Pg C","land-tracking"
"ssp585",1906,"carbon_LL",785.716462747213,"Pg C","land-tracking"
"ssp585",1907,"carbon_LL",785.746615224601,"Pg C","land-tracking"
"ssp585",1908,"carbon_LL",785.791308061377,"Pg C","land-tracking"
"ssp585",1909,"carbon_LL",785.832303373898,"Pg C","land-tracking"
"ssp585",1910,"carbon_LL",785.868824581648,"Pg C","land-tracking"
"ssp585",1911,"carbon_LL",785.910022665233,"Pg C","land-tracking"
"ssp585",1912,"carbon_LL",785.954857101719,"Pg C","land-tracking"
"ssp585",1913,"carbon_LL",786.064220559445,"Pg C","land-tracking"
"ssp585",1914,"carbon_LL",786.187204457489,"Pg C","land-tracking"
"ssp585",1915,"carbon_LL",786.264366779999,"Pg C","land-tracking"
"ssp585",1916,"carbon_LL",786.293561272411,"Pg C","land-tracking"
"ssp585",1917,"carbon_LL",786.30430539837,"Pg C","land-tracking"
"ssp585",1918,"carbon_LL",786.313916109791,"Pg C","land-tracking"
"ssp585",1919,"carbon_LL",786.326400874794,"Pg C","land-tracking"
"ssp585",1920,"carbon_LL",786.340337691382,"Pg C","land-tracking"
"ssp585",1921,"carbon_LL",786.366183586033,"Pg C","land-tracking"
"ssp585",1922,"carbon_LL",786.394101230277,"Pg C","land-tracking"
"ssp585",1923,"carbon_LL",786.44287971242,"Pg C","land-tracking"
"ssp585",1924,"carbon_LL",786.507676966475,"Pg C","land-tracking"
"ssp585",1925,"carbon_LL",786.563023021291,"Pg C","land-tracking"
"ssp585",1926,"carbon_LL",786.611206793915,"Pg C","land-tracking"
"ssp585",1927,"carbon_LL",786.655297316162,"Pg C","land-tracking"
"ssp585",1928,"carbon_LL",786.703046242925,"Pg C","land-tracking"
"ssp585",1929,"carbon_LL",786.76176171836,"Pg C","land-tracking"
"ssp585",1930,"carbon_LL",786.853358253235,"Pg C","land-tracking"
"ssp585",1931,"carbon_LL",786.92484410268,"Pg C","land-tracking"
"ssp585",1932,"carbon_LL",786.974889672693,"Pg C","land-tracking"
"ssp585",1933,"carbon_LL",787.03027020822,"Pg C","land-tracking"
"ssp585",1934,"carbon_LL",787.073058463291,"Pg C","land-tracking"
"ssp585",1935,"carbon_LL",787.110563148515,"Pg C","land-tracking"
"ssp585",1936,"carbon_LL",787.149679550051,"Pg C","land-tracking"
"ssp585",1937,"carbon_LL",787.191583430249,"Pg C","land-tracking"
"ssp585",1938,"carbon_LL",787.239566693532,"Pg C","land-tracking"
"ssp585",1939,"carbon_LL",787.286812133205,"Pg C","land-tracking"
"ssp585",1940,"carbon_LL",787.34074252695,"Pg C","land-tracking"
"ssp585",1941,"carbon_LL",787.406170451085,"Pg C","land-tracking"
"ssp585",1942,"carbon_LL",787.478842613007,"Pg C","land-tracking"
"ssp585",1943,"carbon_LL",787.556978315394,"Pg C","land-tracking"
"ssp585",1944,"carbon_LL",787.643889179348,"Pg C","land-tracking"
"ssp585",1945,"carbon_LL",787.719479080071,"Pg C","land-tracking"
"ssp585",1946,"carbon_LL",787.77292318677,"Pg C","land-tracking"
"ssp585",1947,"carbon_LL",787.822069370599,"Pg C","land-tracking"
"ssp585",1948,"carbon_LL",787.879985873337,"Pg C","land-tracking"
"ssp585",1949,"carbon_LL",787.947004789842,"Pg C","land-tracking"
"ssp585",1950,"carbon_LL",788.02183710964,"Pg C","land-tracking"
"ssp585",1951,"carbon_LL",788.121680910138,"Pg C","land-tracking"
"ssp585",1952,"carbon_LL",788.247349117566,"Pg C","land-tracking"
"ssp585",1953,"carbon_LL",788.384736688003,"Pg C","land-tracking"
"ssp585",1954,"carbon_LL",788.528199411747,"Pg C","land-tracking"
"ssp585",1955,"carbon_LL",788.675868655201,"Pg C","land-tracking"
"ssp585",1956,"carbon_LL",788.833108917807,"Pg C","land-tracking"
"ssp585",1957,"carbon_LL",788.997643581885,"Pg C","land-tracking"
"ssp585",1958,"carbon_LL",789.165136824867,"Pg C","land-tracking"
"ssp585",1959,"carbon_LL",789.333415192092,"Pg C","land-tracking"
"ssp585",1960,"carbon_LL",789.511040173532,"Pg C","land-tracking"
"ssp585",1961,"carbon_LL",789.6988070671,"Pg C","land-tracking"
"ssp585",1962,"carbon_LL",789.910810988968,"Pg C","land-tracking"
"ssp585",1963,"carbon_LL",790.157723222631,"Pg C","land-tracking"
"ssp585",1964,"carbon_LL",790.529119696411,"Pg C","land-tracking"
"ssp585",1965,"carbon_LL",790.868975745226,"Pg C","land-tracking"
"ssp585",1966,"carbon_LL",791.154208008697,"Pg C","land-tracking"
"ssp585",1967,"carbon_LL",791.357335405277,"Pg C","land-tracking"
"ssp585",1968,"carbon_LL",791.563837794924,"Pg C","land-tracking"
"ssp585",1969,"carbon_LL",791.769388611915,"Pg C","land-tracking"
"ssp585",1970,"carbon_LL",791.974076528976,"Pg C","land-tracking"
"ssp585",1971,"carbon_LL",792.195246660202,"Pg C","land-tracking"
"ssp585",1972,"carbon_LL",792.446695646312,"Pg C","land-tracking"
"ssp585",1973,"carbon_LL",792.702590718661,"Pg C","land-tracking"
"ssp585",1974,"carbon_LL",792.951085500807,"Pg C","land-tracking"
"ssp585",1975,"carbon_LL",793.209114002218,"Pg C","land-tracking"
"ssp585",1976,"carbon_LL",793.496301023896,"Pg C","land-tracking"
"ssp585",1977,"carbon_LL",793.770459054752,"Pg C","land-tracking"
"ssp585",1978,"carbon_LL",794.006409818596,"Pg C","land-tracking"
"ssp585",1979,"carbon_LL",794.243159527129,"Pg C","land-tracking"
"ssp585",1980,"carbon_LL",794.48358834293,"Pg C","land-tracking"
"ssp585",1981,"carbon_LL",794.729478173647,"Pg C","land-tracking"
"ssp585",1982,"carbon_LL",794.971816151382,"Pg C","land-tracking"
"ssp585",1983,"carbon_LL",795.255591977992,"Pg C","land-tracking"
"ssp585",1984,"carbon_LL",795.602408580893,"Pg C","land-tracking"
"ssp585",1985,"carbon_LL",795.915503800701,"Pg C","land-tracking"
"ssp585",1986,"carbon_LL",796.175309783933,"Pg C","land-tracking"
"ssp585",1987,"carbon_LL",796.41658665156,"Pg C","land-tracking"
"ssp585",1988,"carbon_LL",796.651415359848,"Pg C","land-tracking"
"ssp585",1989,"carbon_LL",796.879685497336,"Pg C","land-tracking"
"ssp585",1990,"carbon_LL",797.098049862407,"Pg C","land-tracking"
"ssp585",1991,"carbon_LL",797.318175681809,"Pg C","land-tracking"
"ssp585",1992,"carbon_LL",797.639559182568,"Pg C","land-tracking"
"ssp585",1993,"carbon_LL",798.125597581734,"Pg C","land-tracking"
"ssp585",1994,"carbon_LL",798.522861471559,"Pg C","land-tracking"
"ssp585",1995,"carbon_LL",798.773955783921,"Pg C","land-tracking"
"ssp585",1996,"carbon_LL",798.947224946012,"Pg C","land-tracking"
"ssp585",1997,"carbon_LL",799.109750272997,"Pg C","land-tracking"
"ssp585",1998,"carbon_LL",799.30891849707,"Pg C","land-tracking"
"ssp585",1999,"carbon_LL",799.506689891649,"Pg C","land-tracking"
"ssp585",2000,"carbon_LL",799.68336416981,"Pg C","land-tracking"
"ssp585",2001,"carbon_LL",799.854996118494,"Pg C","land-tracking"
"ssp585",2002,"carbon_LL",800.033911847327,"Pg C","land-tracking"
"ssp585",2003,"carbon_LL",800.237023778313,"Pg C","land-tracking"
"ssp585",2004,"carbon_LL",800.478085243548,"Pg C","land-tracking"
"ssp585",2005,"carbon_LL",800.752796861649,"Pg C","land-tracking"
"ssp585",2006,"carbon_LL",801.061568193211,"Pg C","land-tracking"
"ssp585",2007,"carbon_LL",801.398484232756,"Pg C","land-tracking"
"ssp585",2008,"carbon_LL",801.742858624761,"Pg C","land-tracking"
"ssp585",2009,"carbon_LL",802.071101997644,"Pg C","land-tracking"
"ssp585",2010,"carbon_LL",802.390977440004,"Pg C","land-tracking"
"ssp585",2011,"carbon_LL",802.717121913937,"Pg C","land-tracking"
"ssp585",2012,"carbon_LL",803.056759382445,"Pg C","land-tracking"
"ssp585",2013,"carbon_LL",803.439229381427,"Pg C","land-tracking"
"ssp585",2014,"carbon_LL",803.776756058741,"Pg C","land-tracking"
"ssp585",2015,"carbon_LL",804.136575230474,"Pg C","land-tracking"
"ssp585",2016,"carbon_LL",804.493169441765,"Pg C","land-tracking"
"ssp585",2017,"carbon_LL",804.856820469879,"Pg C","land-tracking"
"ssp585",2018,"carbon_LL",805.230840086661,"Pg C","land-tracking"
"ssp585",2019,"carbon_LL",805.615252066411,"Pg C","land-tracking"
"ssp585",2020,"carbon_LL",806.009642678851,"Pg C","land-tracking"
"ssp585",2021,"carbon_LL",806.413641183728,"Pg C","land-tracking"
"ssp585",2022,"carbon_LL",806.829957365328,"Pg C","land-tracking"
"ssp585",2023,"carbon_LL",807.259335852359,"Pg C","land-tracking"
"ssp585",2024,"carbon_LL",807.704000850394,"Pg C","land-tracking"
"ssp585",2025,"carbon_LL",808.165980441278,"Pg C","land-tracking"
"ssp585",2026,"carbon_LL",808.64716986795,"Pg C","land-tracking"
"ssp585",2027,"carbon_LL",809.147163323092,"Pg C","land-tracking"
"ssp585",2028,"carbon_LL",809.66435539553,"Pg C","land-tracking"
"ssp585",2029,"carbon_LL",810.194878198753,"Pg C","land-tracking"
"ssp585",2030,"carbon_LL",810.737675215018,"Pg C","land-tracking"
"ssp585",2031,"carbon_LL",811.291447926585,"Pg C","land-tracking"
"ssp585",2032,"carbon_LL",811.858139388501,"Pg C","land-tracking"
"ssp585",2033,"carbon_LL",812.436742985699,"Pg C","land-tracking"
"ssp585",2034,"carbon_LL",813.023809464332,"Pg C","land-tracking"
"ssp585",2035,"carbon_LL",813.61621400205,"Pg C","land-tracking"
"ssp585",2036,"carbon_LL",814.218614741668,"Pg C","land-tracking"
"ssp585",2037,"carbon_LL",814.830775160699,"Pg C","land-tracking"
"ssp585",2038,"carbon_LL",815.457106766392,"Pg C","land-tracking"
"ssp585",2039,"carbon_LL",816.095765141978,"Pg C","land-tracking"
"ssp585",2040,"carbon_LL",816.748596945356,"Pg C","land-tracking"
"ssp585",2041,"carbon_LL",817.415252304408,"Pg C","land-tracking"
"ssp585",2042,"carbon_LL",818.094663603728,"Pg C","land-tracking"
"ssp585",2043,"carbon_LL",818.783594114429,"Pg C","land-tracking"
"ssp585",2044,"carbon_LL",819.479535898548,"Pg C","land-tracking"
"ssp585",2045,"carbon_LL",820.180463204724,"Pg C","land-tracking"
"ssp585",2046,"carbon_LL",820.882572664136,"Pg C","land-tracking"
"ssp585",2047,"carbon_LL",821.587546428074,"Pg C","land-tracking"
"ssp585",2048,"carbon_LL",822.296206976135,"Pg C","land-tracking"
"ssp585",2049,"carbon_LL",823.012930483753,"Pg C","land-tracking"
"ssp585",2050,"carbon_LL",823.74238435701,"Pg C","land-tracking"
"ssp585",2051,"carbon_LL",824.486856737407,"Pg C","land-tracking"
"ssp585",2052,"carbon_LL",825.245301163322,"Pg C","land-tracking"
"ssp585",2053,"carbon_LL",826.016101731847,"Pg C","land-tracking"
"ssp585",2054,"carbon_LL",826.797253452336,"Pg C","land-tracking"
"ssp585",2055,"carbon_LL",827.585099000701,"Pg C","land-tracking"
"ssp585",2056,"carbon_LL",828.375981773133,"Pg C","land-tracking"
"ssp585",2057,"carbon_LL",829.168878411834,"Pg C","land-tracking"
"ssp585",2058,"carbon_LL",829.968589921289,"Pg C","land-tracking"
"ssp585",2059,"carbon_LL",830.775372881005,"Pg C","land-tracking"
"ssp585",2060,"carbon_LL",831.588705089974,"Pg C","land-tracking"
"ssp585",2061,"carbon_LL",832.412035253679,"Pg C","land-tracking"
"ssp585",2062,"carbon_LL",833.243521443469,"Pg C","land-tracking"
"ssp585",2063,"carbon_LL",834.080790779409,"Pg C","land-tracking"
"ssp585",2064,"carbon_LL",834.920946829793,"Pg C","land-tracking"
"ssp585",2065,"carbon_LL",835.762795802546,"Pg C","land-tracking"
"ssp585",2066,"carbon_LL",836.6049284682,"Pg C","land-tracking"
"ssp585",2067,"carbon_LL",837.443409033703,"Pg C","land-tracking"
"ssp585",2068,"carbon_LL",838.279114622772,"Pg C","land-tracking"
"ssp585",2069,"carbon_LL",839.115222011175,"Pg C","land-tracking"
"ssp585",2070,"carbon_LL",839.955916110398,"Pg C","land-tracking"
"ssp585",2071,"carbon_LL",840.801556368176,"Pg C","land-tracking"
"ssp585",2072,"carbon_LL",841.648358856831,"Pg C","land-tracking"
"ssp585",2073,"carbon_LL",842.492219050501,"Pg C","land-tracking"
"ssp585",2074,"carbon_LL",843.331845323056,"Pg C","land-tracking"
"ssp585",2075,"carbon_LL",844.168009899875,"Pg C","land-tracking"
"ssp585",2076,"carbon_LL",844.999505968088,"Pg C","land-tracking"
"ssp585",2077,"carbon_LL",845.82639908624,"Pg C","land-tracking"
"ssp585",2078,"carbon_LL",846.646805844629,"Pg C","land-tracking"
"ssp585",2079,"carbon_LL",847.458914166556,"Pg C","land-tracking"
"ssp585",2080,"carbon_LL",848.263390735274,"Pg C","land-tracking"
"ssp585",2081,"carbon_LL",849.059407452433,"Pg C","land-tracking"
"ssp585",2082,"carbon_LL",849.842929032114,"Pg C","land-tracking"
"ssp585",2083,"carbon_LL",850.613871093842,"Pg C","land-tracking"
"ssp585",2084,"carbon_LL",851.374999926546,"Pg C","land-tracking"
"ssp585",2085,"carbon_LL",852.124610323653,"Pg C","land-tracking"
"ssp585",2086,"carbon_LL",852.865694675577,"Pg C","land-tracking"
"ssp585",2087,"carbon_LL",853.596188519501,"Pg C","land-tracking"
"ssp585",2088,"carbon_LL",854.313881310179,"Pg C","land-tracking"
"ssp585",2089,"carbon_LL",855.019025156727,"Pg C","land-tracking"
"ssp585",2090,"carbon_LL",855.709557333306,"Pg C","land-tracking"
"ssp585",2091,"carbon_LL",856.383484708276,"Pg C","land-tracking"
"ssp585",2092,"carbon_LL",857.041436919359,"Pg C","land-tracking"
"ssp585",2093,"carbon_LL",857.683370443536,"Pg C","land-tracking"
"ssp585",2094,"carbon_LL",858.318263071098,"Pg C","land-tracking"
"ssp585",2095,"carbon_LL",858.947771023416,"Pg C","land-tracking"
"ssp585",2096,"carbon_LL",859.569410791362,"Pg C","land-tracking"
"ssp585",2097,"carbon_LL",860.183065589753,"Pg C","land-tracking"
"ssp585",2098,"carbon_LL",860.785505836862,"Pg C","land-tracking"
"ssp585",2099,"carbon_LL",861.377162430644,"Pg C","land-tracking"
"ssp585",2100,"carbon_LL",861.955341850267,"Pg C","land-tracking"
"ssp585",1850,"carbon_IO",8419.9587538891,"Pg C","land-tracking"
"ssp585",1851,"carbon_IO",8419.97306267993,"Pg C","land-tracking"
"ssp585",1852,"carbon_IO",8419.98716300509,"Pg C","land-tracking"
"ssp585",1853,"carbon_IO",8420.00109130326,"Pg C","land-tracking"
"ssp585",1854,"carbon_IO",8420.01502348455,"Pg C","land-tracking"
"ssp585",1855,"carbon_IO",8420.029252836,"Pg C","land-tracking"
"ssp585",1856,"carbon_IO",8420.04383704466,"Pg C","land-tracking"
"ssp585",1857,"carbon_IO",8420.05872858833,"Pg C","land-tracking"
"ssp585",1858,"carbon_IO",8420.07390586658,"Pg C","land-tracking"
"ssp585",1859,"carbon_IO",8420.08949989391,"Pg C","land-tracking"
"ssp585",1860,"carbon_IO",8420.10534899668,"Pg C","land-tracking"
"ssp585",1861,"carbon_IO",8420.12126532822,"Pg C","land-tracking"
"ssp585",1862,"carbon_IO",8420.13719865943,"Pg C","land-tracking"
"ssp585",1863,"carbon_IO",8420.15364045381,"Pg C","land-tracking"
"ssp585",1864,"carbon_IO",8420.17140445875,"Pg C","land-tracking"
"ssp585",1865,"carbon_IO",8420.19005153985,"Pg C","land-tracking"
"ssp585",1866,"carbon_IO",8420.20899572264,"Pg C","land-tracking"
"ssp585",1867,"carbon_IO",8420.22788266457,"Pg C","land-tracking"
"ssp585",1868,"carbon_IO",8420.2465859918,"Pg C","land-tracking"
"ssp585",1869,"carbon_IO",8420.26510734862,"Pg C","land-tracking"
"ssp585",1870,"carbon_IO",8420.28347865932,"Pg C","land-tracking"
"ssp585",1871,"carbon_IO",8420.30173570514,"Pg C","land-tracking"
"ssp585",1872,"carbon_IO",8420.31992825665,"Pg C","land-tracking"
"ssp585",1873,"carbon_IO",8420.33813160696,"Pg C","land-tracking"
"ssp585",1874,"carbon_IO",8420.35659314583,"Pg C","land-tracking"
"ssp585",1875,"carbon_IO",8420.37557712403,"Pg C","land-tracking"
"ssp585",1876,"carbon_IO",8420.39506465789,"Pg C","land-tracking"
"ssp585",1877,"carbon_IO",8420.41501808943,"Pg C","land-tracking"
"ssp585",1878,"carbon_IO",8420.4353996633,"Pg C","land-tracking"
"ssp585",1879,"carbon_IO",8420.45615721735,"Pg C","land-tracking"
"ssp585",1880,"carbon_IO",8420.4772719663,"Pg C","land-tracking"
"ssp585",1881,"carbon_IO",8420.49878310176,"Pg C","land-tracking"
"ssp585",1882,"carbon_IO",8420.52075437598,"Pg C","land-tracking"
"ssp585",1883,"carbon_IO",8420.5431318022,"Pg C","land-tracking"
"ssp585",1884,"carbon_IO",8420.56620825248,"Pg C","land-tracking"
"ssp585",1885,"carbon_IO",8420.59161779418,"Pg C","land-tracking"
"ssp585",1886,"carbon_IO",8420.62060181932,"Pg C","land-tracking"
"ssp585",1887,"carbon_IO",8420.65159089632,"Pg C","land-tracking"
"ssp585",1888,"carbon_IO",8420.68330331247,"Pg C","land-tracking"
"ssp585",1889,"carbon_IO",8420.71508810003,"Pg C","land-tracking"
"ssp585",1890,"carbon_IO",8420.74662067555,"Pg C","land-tracking"
"ssp585",1891,"carbon_IO",8420.77793428164,"Pg C","land-tracking"
"ssp585",1892,"carbon_IO",8420.80937236639,"Pg C","land-tracking"
"ssp585",1893,"carbon_IO",8420.84111194903,"Pg C","land-tracking"
"ssp585",1894,"carbon_IO",8420.87297305704,"Pg C","land-tracking"
"ssp585",1895,"carbon_IO",8420.90477866994,"Pg C","land-tracking"
"ssp585",1896,"carbon_IO",8420.93653375165,"Pg C","land-tracking"
"ssp585",1897,"carbon_IO",8420.96834929245,"Pg C","land-tracking"
"ssp585",1898,"carbon_IO",8421.00036673479,"Pg C","land-tracking"
"ssp585",1899,"carbon_IO",8421.03271696234,"Pg C","land-tracking"
"ssp585",1900,"carbon_IO",8421.06551661231,"Pg C","land-tracking"
"ssp585",1901,"carbon_IO",8421.09887369385,"Pg C","land-tracking"
"ssp585",1902,"carbon_IO",8421.13288153359,"Pg C","land-tracking"
"ssp585",1903,"carbon_IO",8421.16775063747,"Pg C","land-tracking"
"ssp585",1904,"carbon_IO",8421.2041822581,"Pg C","land-tracking"
"ssp585",1905,"carbon_IO",8421.24275929738,"Pg C","land-tracking"
"ssp585",1906,"carbon_IO",8421.28302582547,"Pg C","land-tracking"
"ssp585",1907,"carbon_IO",8421.32433758055,"Pg C","land-tracking"
